"57","2018-03-27 00:00:32","111-3085724-4023420","111-3085724-4023420","20180321","2018-03-24T17:58:47+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KWQH2","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - White","Majide-Juul-Pure-White","B07B1KWQH2","Shipped","1","USD","9.99",NULL,NULL,NULL,"FREDONIA","NY","14063-1105","US",NULL,NULL,NULL,NULL
"58","2018-03-27 00:00:32","112-1415901-6254632","112-1415901-6254632","20180321","2018-03-22T19:35:57+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17JJZR","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Orange","Majide-Juul-Orange","B07B17JJZR","Shipped","1","USD","9.99",NULL,NULL,NULL,"LA MESA","CA","91942-2718","US",NULL,NULL,NULL,NULL
"59","2018-03-27 00:00:32","111-3765176-2429835","111-3765176-2429835","20180321","2018-03-22T09:02:03+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KWQH2","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - White","Majide-Juul-Pure-White","B07B1KWQH2","Shipped","1","USD","9.99",NULL,NULL,NULL,"CEDAR FALLS","IA","50613-3817","US",NULL,NULL,NULL,NULL
"60","2018-03-27 00:00:32","114-0851938-1713818","114-0851938-1713818","20180321","2018-03-22T22:55:50+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KND2Z","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Black","Majide-Juul-Black","B07B1KND2Z","Shipped","1","USD","9.99",NULL,NULL,NULL,"VINELAND","NJ","08361-7933","US",NULL,NULL,NULL,NULL
"61","2018-03-27 00:00:32","114-6282822-4367409","114-6282822-4367409","20180321","2018-03-22T05:24:06+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KTYV3","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Red","Majide-Juul-Red","B07B1KTYV3","Shipped","1","USD","9.99",NULL,NULL,NULL,"MIAMI","FL","33166-2687","US",NULL,NULL,NULL,NULL
"62","2018-03-27 00:00:32","114-8685008-3971429","114-8685008-3971429","20180321","2018-03-22T22:18:42+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KND2Z","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Black","Majide-Juul-Black","B07B1KND2Z","Shipped","1","USD","9.99",NULL,NULL,NULL,"SAINT CHARLES","MISSOURI","63304-6967","US",NULL,NULL,NULL,NULL
"63","2018-03-27 00:00:33","113-2740458-3623403","113-2740458-3623403","20180321","2018-03-22T00:32:43+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KTYV3","NextDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Red","Majide-Juul-Red","B07B1KTYV3","Shipped","1","USD","9.99",NULL,"3.99",NULL,"SAN ANTONIO","TX","78251-4750","US",NULL,NULL,NULL,NULL
"64","2018-03-27 00:00:33","111-2967259-9151429","111-2967259-9151429","20180321","2018-03-22T23:10:29+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17TFDH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Tiffany Blue","Majide-Juul-Tiffany-Blue","B07B17TFDH","Shipped","1","USD","9.99",NULL,NULL,NULL,"WESTERLY","RI","02891-1413","US",NULL,NULL,NULL,NULL
"65","2018-03-27 00:00:33","111-0844394-9509061","111-0844394-9509061","20180321","2018-03-23T18:23:37+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","Standard","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"OZARK","MO","65721-6608","US",NULL,NULL,NULL,NULL
"66","2018-03-27 00:00:33","113-6471213-1094620","113-6471213-1094620","20180321","2018-03-21T22:16:43+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17TFDH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Tiffany Blue","Majide-Juul-Tiffany-Blue","B07B17TFDH","Shipped","1","USD","9.99",NULL,NULL,NULL,"MT PLEASANT","SC","29466-7409","US",NULL,NULL,NULL,NULL
"67","2018-03-27 00:00:33","111-5551108-7978648","111-5551108-7978648","20180321","2018-03-21T15:38:46+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KND2Z","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Black","Majide-Juul-Black","B07B1KND2Z","Shipped","1","USD","9.99",NULL,NULL,NULL,"COLUMBUS","OH","43210-1127","US",NULL,NULL,NULL,NULL
"68","2018-03-27 00:00:33","111-5551108-7978648","111-5551108-7978648","20180321","2018-03-21T15:38:46+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"COLUMBUS","OH","43210-1127","US",NULL,NULL,NULL,NULL
"69","2018-03-27 00:00:33","112-0267742-7735424","112-0267742-7735424","20180321","2018-03-22T22:28:35+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17TFDH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Tiffany Blue","Majide-Juul-Tiffany-Blue","B07B17TFDH","Shipped","1","USD","9.99",NULL,NULL,NULL,"REVERE","MA","02151-2933","US",NULL,NULL,NULL,NULL
"70","2018-03-27 00:00:34","113-5127217-0844251","113-5127217-0844251","20180321","2018-03-26T01:27:37+00:00","Cancelled","Amazon","Amazon.com","amazon.com/dp/B07B1KTYV3","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Red","Majide-Juul-Red","B07B1KTYV3","Cancelled","0",NULL,NULL,NULL,NULL,NULL,"FLUSHING","NY","11367-2333","US",NULL,NULL,NULL,NULL
"71","2018-03-27 00:00:34","114-7955918-4277859","114-7955918-4277859","20180321","2018-03-22T00:10:41+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17TFDH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Tiffany Blue","Majide-Juul-Tiffany-Blue","B07B17TFDH","Shipped","1","USD","9.99",NULL,NULL,NULL,"LEXINGTON","KY","40508-2991","US",NULL,NULL,NULL,NULL
"72","2018-03-27 00:00:34","113-3663698-1374640","113-3663698-1374640","20180321","2018-03-22T03:28:15+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KND2Z","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Black","Majide-Juul-Black","B07B1KND2Z","Shipped","1","USD","9.99",NULL,NULL,NULL,"HILLSBOROUGH","NJ","08844","US",NULL,NULL,NULL,NULL
"73","2018-03-27 00:00:34","114-7266315-9605001","114-7266315-9605001","20180321","2018-03-21T06:59:43+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B173SNB","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Grey","Majide-Juul-Grey","B07B173SNB","Shipped","1","USD","9.99",NULL,NULL,NULL,"BOYNTON BEACH","FL","33436-5040","US",NULL,NULL,NULL,NULL
"74","2018-03-27 00:00:34","113-6244275-5621015","113-6244275-5621015","20180321","2018-03-22T22:58:45+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KND2Z","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Black","Majide-Juul-Black","B07B1KND2Z","Shipped","1","USD","9.99",NULL,NULL,NULL,"LYNBROOK","NY","11563-2423","US",NULL,NULL,NULL,NULL
"75","2018-03-27 00:00:34","111-5987737-0452236","111-5987737-0452236","20180321","2018-03-21T07:19:30+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KWQH2","Expedited","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - White","Majide-Juul-Pure-White","B07B1KWQH2","Shipped","1","USD","9.99",NULL,"1.5","1.5","BAYSIDE","NY","11361-2209","US",NULL,NULL,NULL,NULL
"76","2018-03-27 00:00:34","112-4563542-0748230","112-4563542-0748230","20180321","2018-03-21T22:31:13+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","Standard","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,"5.99",NULL,"Amelia","Ohio","45102","US",NULL,NULL,NULL,NULL
"77","2018-03-27 00:00:35","114-6099088-8300254","114-6099088-8300254","20180321","2018-03-23T07:09:26+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","Standard","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"WATERTOWN","CT","06795-3054","US","US Core Free Shipping Promotion A3JU1FCINF5SD0",NULL,NULL,NULL
"78","2018-03-27 00:00:35","113-0305661-1117006","113-0305661-1117006","20180320","2018-03-21T06:37:22+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17TFDH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Tiffany Blue","Majide-Juul-Tiffany-Blue","B07B17TFDH","Shipped","1","USD","9.99",NULL,NULL,NULL,"GLEN BURNIE","MARYLAND","21060-7728","US",NULL,NULL,NULL,NULL
"79","2018-03-27 00:00:35","112-2792323-8965065","112-2792323-8965065","20180320","2018-03-21T23:49:05+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KWQH2","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - White","Majide-Juul-Pure-White","B07B1KWQH2","Shipped","1","USD","9.99",NULL,NULL,NULL,"ALPHARETTA","GA","30004-5754","US",NULL,NULL,NULL,NULL
"80","2018-03-27 00:00:35","114-4824629-0560246","114-4824629-0560246","20180320","2018-03-21T22:25:38+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B173SNB","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Grey","Majide-Juul-Grey","B07B173SNB","Shipped","1","USD","9.99",NULL,NULL,NULL,"BOLINGBROOK","IL","60440-2510","US",NULL,NULL,NULL,NULL
"81","2018-03-27 00:00:35","112-3577166-4315457","112-3577166-4315457","20180320","2018-03-24T20:51:33+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1G61VF","Standard","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Off White","Majide-Juul-OffWhite","B07B1G61VF","Shipped","1","USD","9.99",NULL,"2.0",NULL,"QUEENS VILLAGE","NY","11428-1070","US",NULL,NULL,NULL,NULL
"82","2018-03-27 00:00:35","112-4805054-7182604","112-4805054-7182604","20180320","2018-03-23T05:16:27+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KWQH2","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - White","Majide-Juul-Pure-White","B07B1KWQH2","Shipped","1","USD","9.99",NULL,NULL,NULL,"Skillman","NJ","08558","US",NULL,NULL,NULL,NULL
"83","2018-03-27 00:00:35","114-3280936-5197841","114-3280936-5197841","20180320","2018-03-22T21:42:19+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"MORGANTOWN","WV","26505-5029","US",NULL,NULL,NULL,NULL
"84","2018-03-27 00:00:36","114-2800206-5257810","114-2800206-5257810","20180320","2018-03-22T05:20:11+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KWQH2","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - White","Majide-Juul-Pure-White","B07B1KWQH2","Shipped","1","USD","9.99",NULL,NULL,NULL,"RENTON","WA","98056-1449","US",NULL,NULL,NULL,NULL
"85","2018-03-27 00:00:36","111-4653539-6713813","111-4653539-6713813","20180320","2018-03-21T22:32:54+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17TFDH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Tiffany Blue","Majide-Juul-Tiffany-Blue","B07B17TFDH","Shipped","1","USD","9.99",NULL,NULL,NULL,"MISSOURI VALLEY","IA","51555-1167","US",NULL,NULL,NULL,NULL
"86","2018-03-27 00:00:36","114-8422588-3344215","114-8422588-3344215","20180320","2018-03-20T23:49:11+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1G61VF","NextDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Off White","Majide-Juul-OffWhite","B07B1G61VF","Shipped","1","USD","9.99",NULL,"3.99",NULL,"DUBLIN","OH","43016-8037","US",NULL,NULL,NULL,NULL
"87","2018-03-27 00:00:36","114-7187336-7768240","114-7187336-7768240","20180320","2018-03-20T18:47:00+00:00","Cancelled","Amazon","Amazon.com","amazon.com/dp/B07B1G61VF","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Off White","Majide-Juul-OffWhite","B07B1G61VF","Cancelled","0",NULL,NULL,NULL,NULL,NULL,"DUBLIN","OH","43016-8037","US",NULL,NULL,NULL,NULL
"88","2018-03-27 00:00:36","114-6580927-2026666","114-6580927-2026666","20180320","2018-03-20T21:45:08+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","Expedited","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,"5.99",NULL,"KENT","WA","98042-3758","US",NULL,NULL,NULL,NULL
"89","2018-03-27 00:00:36","112-9049124-9747465","112-9049124-9747465","20180320","2018-03-22T12:23:05+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KND2Z","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Black","Majide-Juul-Black","B07B1KND2Z","Shipped","1","USD","9.99",NULL,NULL,NULL,"VERNON","CA","90058-2134","US",NULL,NULL,NULL,NULL
"90","2018-03-27 00:00:36","113-4545635-1154652","113-4545635-1154652","20180320","2018-03-23T21:36:57+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1L7YSW","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Blue","Majide-Juul-Blue","B07B1L7YSW","Shipped","1","USD","9.99",NULL,NULL,NULL,"MIAMI","FL","33166-2677","US",NULL,NULL,NULL,NULL
"91","2018-03-27 00:00:36","111-5602967-3497013","111-5602967-3497013","20180320","2018-03-21T11:44:35+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1G61VF","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Off White","Majide-Juul-OffWhite","B07B1G61VF","Shipped","1","USD","9.99",NULL,NULL,NULL,"EDMOND","OK","73012-7672","US",NULL,NULL,NULL,NULL
"92","2018-03-27 00:00:37","114-8542699-2219408","114-8542699-2219408","20180320","2018-03-24T00:25:38+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KND2Z","Standard","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Black","Majide-Juul-Black","B07B1KND2Z","Shipped","1","USD","9.99",NULL,NULL,NULL,"Savannah","TN","38372","US","US Core Free Shipping Promotion A3JU1FCINF5SD0",NULL,NULL,NULL
"93","2018-03-27 00:00:37","114-8542699-2219408","114-8542699-2219408","20180320","2018-03-24T00:25:38+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","Standard","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"Savannah","TN","38372","US","US Core Free Shipping Promotion A3JU1FCINF5SD0",NULL,NULL,NULL
"94","2018-03-27 00:00:37","113-5493896-2888258","113-5493896-2888258","20180320","2018-03-21T22:23:18+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17ZRJ1","Standard","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Yellow","Majide-Juul-Yellow","B07B17ZRJ1","Shipped","1","USD","9.99",NULL,"3.27",NULL,"Overland Park","KS","66204","US",NULL,NULL,NULL,NULL
"95","2018-03-27 00:00:37","111-4994382-6306666","111-4994382-6306666","20180320","2018-03-21T03:09:32+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17TFDH","Expedited","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Tiffany Blue","Majide-Juul-Tiffany-Blue","B07B17TFDH","Shipped","1","USD","9.99",NULL,NULL,NULL,"Chicago","IL","60607-7041","US",NULL,NULL,NULL,NULL
"96","2018-03-27 00:00:37","114-3080629-9133859","114-3080629-9133859","20180320","2018-03-21T22:50:05+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KTYV3","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Red","Majide-Juul-Red","B07B1KTYV3","Shipped","1","USD","9.99",NULL,NULL,NULL,"CHARLOTTESVILLE","VA","22903-2614","US",NULL,NULL,NULL,NULL
"97","2018-03-27 00:00:37","113-3461946-7258636","113-3461946-7258636","20180320","2018-03-21T23:14:39+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"WHITTIER","CA","90601-4446","US",NULL,NULL,NULL,NULL
"98","2018-03-27 00:00:37","112-6368799-4717847","112-6368799-4717847","20180320","2018-03-20T21:02:56+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KWQH2","NextDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - White","Majide-Juul-Pure-White","B07B1KWQH2","Shipped","1","USD","9.99",NULL,"3.99",NULL,"NORTHFIELD","VT","05663-1000","US",NULL,NULL,NULL,NULL
"99","2018-03-27 00:00:38","114-5720021-3909815","114-5720021-3909815","20180320","2018-03-20T23:32:22+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17JJZR","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Orange","Majide-Juul-Orange","B07B17JJZR","Shipped","1","USD","9.99",NULL,"4.17",NULL,"Pocatello","ID","83201-1905","US",NULL,NULL,NULL,NULL
"100","2018-03-27 00:00:38","114-2758128-7417019","114-2758128-7417019","20180320","2018-03-20T21:45:58+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1L7YSW","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Blue","Majide-Juul-Blue","B07B1L7YSW","Shipped","1","USD","9.99",NULL,NULL,NULL,"GAINESVILLE","FL","32605-3611","US",NULL,NULL,NULL,NULL
"101","2018-03-27 00:00:38","113-4855202-1688241","113-4855202-1688241","20180320","2018-03-23T16:27:17+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KND2Z","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Black","Majide-Juul-Black","B07B1KND2Z","Shipped","1","USD","9.99",NULL,NULL,NULL,"MASTIC BEACH","NY","11951-4202","US",NULL,NULL,NULL,NULL
